"filename", "language", "HTML", "Markdown", "TypeScript", "JSON with Comments", "JSON", "JavaScript", "TypeScript JSX", "XML", "YAML", "PostCSS", "comment", "blank", "total"
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/pal/src/types.ts", "TypeScript", 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 47, 296
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/protocol/src/codec.ts", "TypeScript", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 27, 160
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/protocol/src/index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/protocol/src/messages.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/adapters.ts", "TypeScript", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 12, 129
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/consistency.ts", "TypeScript", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/contract-validator.ts", "TypeScript", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 9, 65
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/effect-dispatch.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 11, 69
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/engine.ts", "TypeScript", 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 36, 372
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/helpers.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 8, 51
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/index.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/layout-compute.ts", "TypeScript", 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 24, 182
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/node-normalizer.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 6, 60
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/render-queue.ts", "TypeScript", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 9, 71
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/theme-resolver.ts", "TypeScript", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 5, 46
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/unified-rendering/src/types.ts", "TypeScript", 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 29, 198
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/zip-service/src/crc32.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/zip-service/src/index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/zip-service/src/types.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/packages/zip-service/src/zip-store.ts", "TypeScript", 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 38, 238
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/reports/perf/unified-rendering-baseline.json", "JSON", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 1, 38
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/scripts/benchmark-unified-rendering.ts", "TypeScript", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 20, 202
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/cli/index.ts", "TypeScript", 0, 0, 346, 0, 0, 0, 0, 0, 0, 0, 0, 58, 404
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/core/built-in-plugins.ts", "TypeScript", 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 29, 184
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/core/file-association.ts", "TypeScript", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 9, 109
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/core/host-application.ts", "TypeScript", 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 22, 222
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/core/main-process.ts", "TypeScript", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 23, 143
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/electron/app-entry.ts", "TypeScript", 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 28, 227
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/electron/dev-invoke-module.ts", "TypeScript", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 20, 142
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/electron/dev-plugin-utils.ts", "TypeScript", 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 1, 30, 224
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/electron/dev-run-app.ts", "TypeScript", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 13, 100
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/electron/electron-loader.ts", "TypeScript", 0, 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 32, 258
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/electron/render-document-protocol.ts", "TypeScript", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 12, 74
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/installer/cli.ts", "TypeScript", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 11, 70
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/installer/macos-installer.ts", "TypeScript", 0, 0, 686, 0, 0, 0, 0, 0, 0, 0, 0, 90, 776
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/ipc/chips-ipc.ts", "TypeScript", 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 1, 28, 290
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/services/module-runtime.ts", "TypeScript", 0, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0, 39, 337
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/services/register-host-services.ts", "TypeScript", 0, 0, 4296, 0, 0, 0, 0, 0, 0, 0, 4, 237, 4537
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/services/register-schemas.ts", "TypeScript", 0, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0, 58, 433
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/theme-runtime/contract-guard.ts", "TypeScript", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 11, 85
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/theme-runtime/render-bridge.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 7, 3, 19
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/theme-runtime/resolve-algorithm.ts", "TypeScript", 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 2, 20, 162
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/theme-runtime/scope-chain.ts", "TypeScript", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 1, 15, 66
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/theme-runtime/token-layers.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/main/theme-runtime/types.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 9, 44
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/preload/create-bridge.ts", "TypeScript", 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 23, 327
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/preload/index.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/preload/plugin-window.ts", "TypeScript", 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 22, 162
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/declarative-ui/composition.ts", "TypeScript", 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 17, 157
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/declarative-ui/effects.ts", "TypeScript", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 15, 118
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/declarative-ui/events.ts", "TypeScript", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 15, 107
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/declarative-ui/index.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/declarative-ui/node-model.ts", "TypeScript", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 11, 72
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/declarative-ui/primitives.ts", "TypeScript", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 6, 43
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/declarative-ui/types.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/hooks.ts", "TypeScript", 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 16, 168
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/renderer/runtime-client.ts", "TypeScript", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 28, 196
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/runtime/index.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/runtime/plugin-runtime.ts", "TypeScript", 0, 0, 1047, 0, 0, 0, 0, 0, 0, 0, 11, 129, 1187
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/shared/errors.ts", "TypeScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 10, 62
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/shared/index.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/shared/logger.ts", "TypeScript", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 6, 46
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/shared/schema.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 12, 47
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/shared/types.ts", "TypeScript", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 10, 77
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/shared/utils.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/shared/window-chrome.ts", "TypeScript", 0, 0, 221, 0, 0, 0, 0, 0, 0, 0, 0, 32, 253
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/src/shared/yaml-lite.ts", "TypeScript", 0, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0, 55, 433
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/contract/route-manifest.contract.test.ts", "TypeScript", 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 7, 154
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/e2e/cli.test.ts", "TypeScript", 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 25, 143
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/integration/host-services.test.ts", "TypeScript", 0, 0, 1065, 0, 0, 0, 0, 0, 0, 0, 0, 94, 1159
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/app-entry.test.ts", "TypeScript", 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 23, 208
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/box-service.test.ts", "TypeScript", 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 29, 368
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/bridge-transport.test.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 8, 62
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/built-in-plugins.test.ts", "TypeScript", 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 14, 160
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/card-info-service.test.ts", "TypeScript", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 9, 108
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/card-open-service.test.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 5, 52
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/card-service-rendering.test.ts", "TypeScript", 0, 0, 1014, 0, 0, 0, 0, 0, 0, 0, 0, 114, 1128
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/chips-ipc.test.ts", "TypeScript", 0, 0, 286, 0, 0, 0, 0, 0, 0, 0, 0, 36, 322
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/declarative-ui.test.ts", "TypeScript", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 18, 145
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/dev-plugin-utils.test.ts", "TypeScript", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 21, 154
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/hooks.test.ts", "TypeScript", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 10, 72
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/host-application-render-protocol.test.ts", "TypeScript", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 15, 104
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/host-services-pal-routing.test.ts", "TypeScript", 0, 0, 788, 0, 0, 0, 0, 0, 0, 0, 0, 32, 820
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/kernel-event-bus.test.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/kernel-module-loader.test.ts", "TypeScript", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 11, 136
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/kernel-router.test.ts", "TypeScript", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 22, 190
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/macos-installer.test.ts", "TypeScript", 0, 0, 409, 0, 0, 0, 0, 0, 0, 0, 0, 30, 439
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/main-process-lifecycle.test.ts", "TypeScript", 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 31, 212
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/pal-capabilities.test.ts", "TypeScript", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 19, 119
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/pal-dialog-electron.test.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 11, 65
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/pal-window-electron.test.ts", "TypeScript", 0, 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 51, 376
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/plugin-runtime.test.ts", "TypeScript", 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 38, 344
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/preload-context-bridge.test.ts", "TypeScript", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 13, 117
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/protocol-codec.test.ts", "TypeScript", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 9, 92
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/runtime-client.test.ts", "TypeScript", 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 14, 181
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/service-activation.test.ts", "TypeScript", 0, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 15, 349
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/theme-runtime.test.ts", "TypeScript", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 11, 95
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/unified-rendering.test.ts", "TypeScript", 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 16, 222
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/yaml-lite.test.ts", "TypeScript", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tests/unit/zip-store.test.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 16, 71
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/tsconfig.json", "JSON with Comments", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 1, 39
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/开发计划/00-文档索引.md", "Markdown", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/开发计划/01-薯片主机开发路线图.md", "Markdown", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 101
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/开发计划/02-薯片主机迭代任务拆解.md", "Markdown", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 111
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/开发计划/03-薯片主机测试与发布计划.md", "Markdown", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 83
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/开发计划/04-生态目标覆盖清单.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/开发计划/05-阶段五-L8声明式UI开发计划.md", "Markdown", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 203
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/开发计划/06-L9统一渲染层开发计划.md", "Markdown", 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 230
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/开发计划/07-L11主题运行时开发计划.md", "Markdown", 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 350
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/00-文档索引.md", "Markdown", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/01-薯片主机总体架构设计.md", "Markdown", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 112
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/02-薯片主机内部模块设计.md", "Markdown", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 162
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/03-薯片主机风险与稳定性设计.md", "Markdown", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 92
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/04-插件运行时与Bridge子域实现.md", "Markdown", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 49
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/05-PAL能力落地与路由防重放机制.md", "Markdown", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 87
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/06-插件安装包与清单解析实现.md", "Markdown", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 84
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/07-文件关联入口与服务按需初始化.md", "Markdown", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 64
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/08-Electron宿主化与IPC通道打通.md", "Markdown", 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 140
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/09-模块加载与协议兼容闭环.md", "Markdown", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 71
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/10-声明式UI组合模式规范.md", "Markdown", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 106
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/11-L8声明式UI实现说明.md", "Markdown", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 95
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/12-L9统一渲染层实现说明.md", "Markdown", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 173
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/13-L9渲染性能基线报告.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 54
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/14-L9阶段验收与发布说明.md", "Markdown", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 57
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/15-主题运行时实现说明.md", "Markdown", 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 268
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/16-CardPacker子模块与Card打包链路.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 68
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/17-Host安装器与内置插件发布链路.md", "Markdown", 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 173
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/技术文档/18-卡片信息与箱子条目激活服务设计.md", "Markdown", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 104
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-Host/需求文档/00-文档索引.md", "Markdown", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
